user_name,user_cpf,user_email,track_id,rating_track,n_listen
User4,23242521887,user4@example.com,3jjsRKEsF42ccXf8kWR3nu,5,12
User6,30974519179,user6@example.com,3jjsRKEsF42ccXf8kWR3nu,3,43
User5,50232468489,user5@example.com,3jjsRKEsF42ccXf8kWR3nu,1,35
User6,30974519179,user6@example.com,3jjsRKEsF42ccXf8kWR3nu,4,44
User1,81535322800,user1@example.com,0WdR2AyLW1Drd3OUdwezM0,5,40
User4,23242521887,user4@example.com,0WdR2AyLW1Drd3OUdwezM0,4,1
User4,23242521887,user4@example.com,0WdR2AyLW1Drd3OUdwezM0,4,22
User3,52976634844,user3@example.com,0WdR2AyLW1Drd3OUdwezM0,5,24
User5,50232468489,user5@example.com,0WdR2AyLW1Drd3OUdwezM0,5,3
User2,96581948845,user2@example.com,5vnpANH92iEajvGwE2oQ6r,1,2
User5,50232468489,user5@example.com,5vnpANH92iEajvGwE2oQ6r,4,2
User6,30974519179,user6@example.com,5vnpANH92iEajvGwE2oQ6r,3,17
User5,50232468489,user5@example.com,5vnpANH92iEajvGwE2oQ6r,2,19
User4,23242521887,user4@example.com,5qHirGR7M9tdm6C17DlzSY,1,14
User4,23242521887,user4@example.com,5qHirGR7M9tdm6C17DlzSY,4,43
User6,30974519179,user6@example.com,5qHirGR7M9tdm6C17DlzSY,5,16
User3,52976634844,user3@example.com,5qHirGR7M9tdm6C17DlzSY,4,23
User2,96581948845,user2@example.com,3NhEEC4oE5hX6u8RCx6Q9m,3,43
User6,30974519179,user6@example.com,7E7HtKh5kZ78zJfm28stIn,1,43
User7,39570085044,user7@example.com,7E7HtKh5kZ78zJfm28stIn,2,21
User6,30974519179,user6@example.com,7E7HtKh5kZ78zJfm28stIn,1,15
User1,81535322800,user1@example.com,4BWJGWmzbjsnA94Weyi5j4,4,19
User2,96581948845,user2@example.com,4BWJGWmzbjsnA94Weyi5j4,5,31
User5,50232468489,user5@example.com,3L4GsGLgxpHieVQH86H8bv,1,1
User1,81535322800,user1@example.com,0c0YHn3DIQLl1opsQDd9kO,4,27
User4,23242521887,user4@example.com,0c0YHn3DIQLl1opsQDd9kO,3,10
User7,39570085044,user7@example.com,7JhxHVb2I8VrsPtqRdXvHp,4,3
User2,96581948845,user2@example.com,7JhxHVb2I8VrsPtqRdXvHp,5,28
User7,39570085044,user7@example.com,7JhxHVb2I8VrsPtqRdXvHp,4,13
User8,99919249023,user8@example.com,7JhxHVb2I8VrsPtqRdXvHp,1,11
User5,50232468489,user5@example.com,4apiNNK0jp9uqn3JDG9My1,3,30
User5,50232468489,user5@example.com,2MENUewcb6uNWJI6mDB3jq,3,26
User1,81535322800,user1@example.com,2MENUewcb6uNWJI6mDB3jq,4,48
User3,52976634844,user3@example.com,2MENUewcb6uNWJI6mDB3jq,1,26
User7,39570085044,user7@example.com,2MENUewcb6uNWJI6mDB3jq,5,19
User10,48017760206,user10@example.com,2MENUewcb6uNWJI6mDB3jq,4,38
User4,23242521887,user4@example.com,20MuVazoNMv6xjKPnRFOxG,5,40
User1,81535322800,user1@example.com,11kDth1aKUEUMq9r1pqyds,5,34
User7,39570085044,user7@example.com,11kDth1aKUEUMq9r1pqyds,4,8
User8,99919249023,user8@example.com,4MXhiYIRDMGAuvZc5IFTwC,4,21
User7,39570085044,user7@example.com,4MXhiYIRDMGAuvZc5IFTwC,5,34
User9,97091540855,user9@example.com,2cYqizR4lgvp4Qu6IQ3qGN,5,32
User7,39570085044,user7@example.com,2cYqizR4lgvp4Qu6IQ3qGN,5,33
User4,23242521887,user4@example.com,27a1mYSG5tYg7dmEjWBcmL,3,23
User1,81535322800,user1@example.com,27a1mYSG5tYg7dmEjWBcmL,4,22
User9,97091540855,user9@example.com,27a1mYSG5tYg7dmEjWBcmL,2,23
User4,23242521887,user4@example.com,7KZ5MMVgBVox9ycroB2UrI,5,13
User1,81535322800,user1@example.com,7KZ5MMVgBVox9ycroB2UrI,2,34
User6,30974519179,user6@example.com,7KZ5MMVgBVox9ycroB2UrI,2,11
User6,30974519179,user6@example.com,7KZ5MMVgBVox9ycroB2UrI,5,13
User2,96581948845,user2@example.com,7KZ5MMVgBVox9ycroB2UrI,4,23
User8,99919249023,user8@example.com,7eBqSVxrzQZtK2mmgRG6lC,3,1
User3,52976634844,user3@example.com,7eBqSVxrzQZtK2mmgRG6lC,3,21
User7,39570085044,user7@example.com,7eBqSVxrzQZtK2mmgRG6lC,5,41
User2,96581948845,user2@example.com,6BJbOXDlgVAXSaq6wYFYT2,1,14
User2,96581948845,user2@example.com,6BJbOXDlgVAXSaq6wYFYT2,2,33
User6,30974519179,user6@example.com,6BJbOXDlgVAXSaq6wYFYT2,4,5
User4,23242521887,user4@example.com,6BJbOXDlgVAXSaq6wYFYT2,5,28
User10,48017760206,user10@example.com,6BJbOXDlgVAXSaq6wYFYT2,2,45
User3,52976634844,user3@example.com,6OaVWaGfhXn70ZJfdVcabn,5,14
User2,96581948845,user2@example.com,6OaVWaGfhXn70ZJfdVcabn,5,3
User1,81535322800,user1@example.com,6OaVWaGfhXn70ZJfdVcabn,5,3
User10,48017760206,user10@example.com,6OaVWaGfhXn70ZJfdVcabn,5,20
User8,99919249023,user8@example.com,6OaVWaGfhXn70ZJfdVcabn,5,1
User2,96581948845,user2@example.com,58TaFP5j5i9swOf584yon2,1,11
User8,99919249023,user8@example.com,58TaFP5j5i9swOf584yon2,1,13
User1,81535322800,user1@example.com,58TaFP5j5i9swOf584yon2,4,2
User2,96581948845,user2@example.com,6vnfObZ4Ys70SBAtti1xZ9,2,15
User10,48017760206,user10@example.com,6vnfObZ4Ys70SBAtti1xZ9,3,47
User7,39570085044,user7@example.com,4KYS9GK68yeuUJ8vJfPxrq,4,31
User2,96581948845,user2@example.com,7lAK3oHbfEnvUQWosrMMpR,5,19
User3,52976634844,user3@example.com,7lAK3oHbfEnvUQWosrMMpR,1,38
User3,52976634844,user3@example.com,7lAK3oHbfEnvUQWosrMMpR,5,6
User4,23242521887,user4@example.com,7lAK3oHbfEnvUQWosrMMpR,1,42
User5,50232468489,user5@example.com,4SZepBIPDRwPaHIjAKwRDb,4,37
User1,81535322800,user1@example.com,4SZepBIPDRwPaHIjAKwRDb,2,42
User3,52976634844,user3@example.com,5bJ1DrEM4hNCafcDd1oxHx,3,31
User4,23242521887,user4@example.com,5bJ1DrEM4hNCafcDd1oxHx,3,21
User2,96581948845,user2@example.com,5bJ1DrEM4hNCafcDd1oxHx,1,48
User2,96581948845,user2@example.com,5bJ1DrEM4hNCafcDd1oxHx,4,39
User9,97091540855,user9@example.com,5bJ1DrEM4hNCafcDd1oxHx,1,41
User6,30974519179,user6@example.com,2xLMifQCjDGFmkHkpNLD9h,1,11
User2,96581948845,user2@example.com,2xLMifQCjDGFmkHkpNLD9h,3,26
User2,96581948845,user2@example.com,2xLMifQCjDGFmkHkpNLD9h,1,23
User10,48017760206,user10@example.com,2xLMifQCjDGFmkHkpNLD9h,3,33
User8,99919249023,user8@example.com,2xLMifQCjDGFmkHkpNLD9h,1,3
User5,50232468489,user5@example.com,6NMtzpDQBTOfJwMzgMX0zl,2,12
User9,97091540855,user9@example.com,6NMtzpDQBTOfJwMzgMX0zl,5,32
User4,23242521887,user4@example.com,6NMtzpDQBTOfJwMzgMX0zl,2,25
User10,48017760206,user10@example.com,7wBJfHzpfI3032CSD7CE2m,5,13
User8,99919249023,user8@example.com,7wBJfHzpfI3032CSD7CE2m,4,46
User2,96581948845,user2@example.com,7wBJfHzpfI3032CSD7CE2m,5,25
User6,30974519179,user6@example.com,7wBJfHzpfI3032CSD7CE2m,4,32
User5,50232468489,user5@example.com,7wBJfHzpfI3032CSD7CE2m,3,49
User6,30974519179,user6@example.com,1xYpVRspgaLxdJLOTQkTjg,3,42
User5,50232468489,user5@example.com,1xYpVRspgaLxdJLOTQkTjg,3,32
User8,99919249023,user8@example.com,1xYpVRspgaLxdJLOTQkTjg,2,10
User4,23242521887,user4@example.com,1xYpVRspgaLxdJLOTQkTjg,1,14
User4,23242521887,user4@example.com,4VUwkH455At9kENOfzTqmF,5,22
User3,52976634844,user3@example.com,4VUwkH455At9kENOfzTqmF,5,34
User9,97091540855,user9@example.com,4VUwkH455At9kENOfzTqmF,1,27
User8,99919249023,user8@example.com,4VUwkH455At9kENOfzTqmF,2,3
User2,96581948845,user2@example.com,5WvAo7DNuPRmk4APhdPzi8,5,18
User5,50232468489,user5@example.com,5WvAo7DNuPRmk4APhdPzi8,2,6
User6,30974519179,user6@example.com,5WvAo7DNuPRmk4APhdPzi8,2,21
User5,50232468489,user5@example.com,5WvAo7DNuPRmk4APhdPzi8,4,43
User1,81535322800,user1@example.com,5WvAo7DNuPRmk4APhdPzi8,3,8
User7,39570085044,user7@example.com,7BobFYBxQki9axrrk1WtbD,4,35
User9,97091540855,user9@example.com,7BobFYBxQki9axrrk1WtbD,1,36
User9,97091540855,user9@example.com,5LIX0JWid6ASLhAikVo3Ah,1,12
User1,81535322800,user1@example.com,5LIX0JWid6ASLhAikVo3Ah,1,16
User5,50232468489,user5@example.com,0X8qBbOo055El8ba1FRkIL,4,25
User6,30974519179,user6@example.com,0X8qBbOo055El8ba1FRkIL,1,36
User9,97091540855,user9@example.com,0X8qBbOo055El8ba1FRkIL,1,31
User6,30974519179,user6@example.com,22MuigRpnwPjbAtUSTexb8,2,35
User3,52976634844,user3@example.com,22MuigRpnwPjbAtUSTexb8,4,16
User1,81535322800,user1@example.com,22MuigRpnwPjbAtUSTexb8,4,23
User10,48017760206,user10@example.com,22MuigRpnwPjbAtUSTexb8,4,38
User2,96581948845,user2@example.com,22MuigRpnwPjbAtUSTexb8,1,1
User1,81535322800,user1@example.com,4b9IFxLkD10d3oYi6CzORf,3,13
User3,52976634844,user3@example.com,4b9IFxLkD10d3oYi6CzORf,3,13
User2,96581948845,user2@example.com,4b9IFxLkD10d3oYi6CzORf,3,20
User9,97091540855,user9@example.com,7qcXUzPwoxSBFxjTbNrV0B,2,30
User2,96581948845,user2@example.com,7qcXUzPwoxSBFxjTbNrV0B,5,23
User2,96581948845,user2@example.com,7qcXUzPwoxSBFxjTbNrV0B,3,3
User5,50232468489,user5@example.com,6GvwPnXoM5HARQYcQvYkbU,2,7
User9,97091540855,user9@example.com,6GvwPnXoM5HARQYcQvYkbU,2,5
User5,50232468489,user5@example.com,6GvwPnXoM5HARQYcQvYkbU,3,19
User4,23242521887,user4@example.com,6GvwPnXoM5HARQYcQvYkbU,5,29
User8,99919249023,user8@example.com,6GvwPnXoM5HARQYcQvYkbU,3,4
User4,23242521887,user4@example.com,0d2iYfpKoM0QCKvcLCkBao,5,2
User6,30974519179,user6@example.com,0d2iYfpKoM0QCKvcLCkBao,3,18
User4,23242521887,user4@example.com,0d2iYfpKoM0QCKvcLCkBao,2,14
User4,23242521887,user4@example.com,53k1gKFpKrDbktUzrB80f0,1,19
User1,81535322800,user1@example.com,5QozZMQY8pD7xRb0BMf2O7,2,49
User8,99919249023,user8@example.com,5QozZMQY8pD7xRb0BMf2O7,4,28
User4,23242521887,user4@example.com,5QozZMQY8pD7xRb0BMf2O7,5,46
User9,97091540855,user9@example.com,5QozZMQY8pD7xRb0BMf2O7,1,41
User2,96581948845,user2@example.com,5QozZMQY8pD7xRb0BMf2O7,3,5
User7,39570085044,user7@example.com,4HG1YiGBseVKzjyKcmAJen,3,19
User6,30974519179,user6@example.com,4HG1YiGBseVKzjyKcmAJen,5,11
User9,97091540855,user9@example.com,4HG1YiGBseVKzjyKcmAJen,2,22
User3,52976634844,user3@example.com,4HG1YiGBseVKzjyKcmAJen,5,30
User10,48017760206,user10@example.com,2yg9UN4eo5eMVJ7OB4RWj3,2,24
User7,39570085044,user7@example.com,2yg9UN4eo5eMVJ7OB4RWj3,5,17
User7,39570085044,user7@example.com,2yg9UN4eo5eMVJ7OB4RWj3,3,14
User7,39570085044,user7@example.com,2yg9UN4eo5eMVJ7OB4RWj3,2,27
User9,97091540855,user9@example.com,2yg9UN4eo5eMVJ7OB4RWj3,1,24
User7,39570085044,user7@example.com,4ksuI04WMvUnJbHQjgs3L5,2,43
User7,39570085044,user7@example.com,41a7dZcq30Ss5kPMayWRV0,3,28
User8,99919249023,user8@example.com,41a7dZcq30Ss5kPMayWRV0,5,9
User6,30974519179,user6@example.com,41a7dZcq30Ss5kPMayWRV0,4,24
User10,48017760206,user10@example.com,41a7dZcq30Ss5kPMayWRV0,4,13
User2,96581948845,user2@example.com,41a7dZcq30Ss5kPMayWRV0,3,36
User6,30974519179,user6@example.com,6G8kHiVZ1jW7vHMPVRNZU0,4,22
User1,81535322800,user1@example.com,6G8kHiVZ1jW7vHMPVRNZU0,3,23
User10,48017760206,user10@example.com,3szf2z1Cy1QMrtHrbn8rz9,4,13
User3,52976634844,user3@example.com,3szf2z1Cy1QMrtHrbn8rz9,4,8
User8,99919249023,user8@example.com,3szf2z1Cy1QMrtHrbn8rz9,4,15
User7,39570085044,user7@example.com,3szf2z1Cy1QMrtHrbn8rz9,3,12
User2,96581948845,user2@example.com,3szf2z1Cy1QMrtHrbn8rz9,5,41
User7,39570085044,user7@example.com,5Psnhdkyanjpgc2P8A5TSM,3,21
User4,23242521887,user4@example.com,5Psnhdkyanjpgc2P8A5TSM,5,50
User9,97091540855,user9@example.com,44Du2IM1bGY7dicmLfXbUs,3,14
User2,96581948845,user2@example.com,2WP8G2pdddDmnh1xbfKBOI,4,16
User6,30974519179,user6@example.com,09lmraDvzBT3pUQ2rUtJzK,2,18
User6,30974519179,user6@example.com,7rC5Pl8rQSX4myONQHYPBK,2,41
User10,48017760206,user10@example.com,7rC5Pl8rQSX4myONQHYPBK,5,25
User8,99919249023,user8@example.com,7rC5Pl8rQSX4myONQHYPBK,5,18
User7,39570085044,user7@example.com,3CA9pLiwRIGtUBiMjbZmRw,4,31
User7,39570085044,user7@example.com,3CA9pLiwRIGtUBiMjbZmRw,5,7
User8,99919249023,user8@example.com,48QmG1dfvMuYLxMPt7KSRA,1,42
User8,99919249023,user8@example.com,48QmG1dfvMuYLxMPt7KSRA,1,43
User7,39570085044,user7@example.com,48QmG1dfvMuYLxMPt7KSRA,5,23
User10,48017760206,user10@example.com,48QmG1dfvMuYLxMPt7KSRA,2,48
User3,52976634844,user3@example.com,0TlLq3lA83rQOYtrqBqSct,5,4
User2,96581948845,user2@example.com,0TlLq3lA83rQOYtrqBqSct,4,29
User9,97091540855,user9@example.com,0TlLq3lA83rQOYtrqBqSct,2,32
User8,99919249023,user8@example.com,0TlLq3lA83rQOYtrqBqSct,1,19
User10,48017760206,user10@example.com,0zqy3ss4CwD6u4QPksS0nI,1,37
User5,50232468489,user5@example.com,0zqy3ss4CwD6u4QPksS0nI,2,29
User3,52976634844,user3@example.com,0zqy3ss4CwD6u4QPksS0nI,1,43
User7,39570085044,user7@example.com,0zqy3ss4CwD6u4QPksS0nI,4,7
User7,39570085044,user7@example.com,3mvYQKm8h6M5K5h0nVPY9S,4,48
User4,23242521887,user4@example.com,3EPXxR3ImUwfayaurPi3cm,1,27
User8,99919249023,user8@example.com,4n1bdaKwynQndm47x5HqWX,4,46
User8,99919249023,user8@example.com,4n1bdaKwynQndm47x5HqWX,2,3
User10,48017760206,user10@example.com,1dUHF4RyMmMTveJ0Rby6Xm,3,44
User10,48017760206,user10@example.com,1dUHF4RyMmMTveJ0Rby6Xm,5,5
User10,48017760206,user10@example.com,1dUHF4RyMmMTveJ0Rby6Xm,3,36
User1,81535322800,user1@example.com,1dUHF4RyMmMTveJ0Rby6Xm,1,25
User6,30974519179,user6@example.com,1dUHF4RyMmMTveJ0Rby6Xm,2,43
User4,23242521887,user4@example.com,11L064movtyopGdLiX4sVg,4,37
User5,50232468489,user5@example.com,11L064movtyopGdLiX4sVg,4,49
User3,52976634844,user3@example.com,4SUwJA3eUVNHExxMPEUhQe,3,48
User8,99919249023,user8@example.com,4SUwJA3eUVNHExxMPEUhQe,1,33
User7,39570085044,user7@example.com,6cblRiEGDRNZgowcm951R3,4,20
User4,23242521887,user4@example.com,6cblRiEGDRNZgowcm951R3,5,9
User9,97091540855,user9@example.com,6cblRiEGDRNZgowcm951R3,3,29
User6,30974519179,user6@example.com,6DCZcSspjsKoFjzjrWoCdn,4,11
User9,97091540855,user9@example.com,6DCZcSspjsKoFjzjrWoCdn,3,40
User8,99919249023,user8@example.com,6DCZcSspjsKoFjzjrWoCdn,4,35
User10,48017760206,user10@example.com,3qN5qMTKyEEmiTZD38BNTT,2,37
User9,97091540855,user9@example.com,2G7V7zsVDxg1yRsu7Ew9RJ,3,30
User4,23242521887,user4@example.com,2G7V7zsVDxg1yRsu7Ew9RJ,1,42
User1,81535322800,user1@example.com,1Tnw0ItH1Macok8gblnPPd,3,39
User2,96581948845,user2@example.com,4c2xt1trwYZpMqPWY35Xi9,3,44
User2,96581948845,user2@example.com,4c2xt1trwYZpMqPWY35Xi9,2,17
User5,50232468489,user5@example.com,4c2xt1trwYZpMqPWY35Xi9,3,39
User4,23242521887,user4@example.com,4c2xt1trwYZpMqPWY35Xi9,4,39
User1,81535322800,user1@example.com,7fuQc3IfjiB1gCqP9c1Xvy,2,40
User7,39570085044,user7@example.com,4e4fqjx0Izh4svvTef1z7e,1,14
User8,99919249023,user8@example.com,4e4fqjx0Izh4svvTef1z7e,1,44
User2,96581948845,user2@example.com,4e4fqjx0Izh4svvTef1z7e,4,30
User4,23242521887,user4@example.com,4e4fqjx0Izh4svvTef1z7e,5,33
User3,52976634844,user3@example.com,4e4fqjx0Izh4svvTef1z7e,5,15
User6,30974519179,user6@example.com,1rqqCSm0Qe4I9rUvWncaom,5,43
User1,81535322800,user1@example.com,1rqqCSm0Qe4I9rUvWncaom,2,9
User6,30974519179,user6@example.com,285jK9VYQKmijjcrjD4CRa,4,48
User2,96581948845,user2@example.com,285jK9VYQKmijjcrjD4CRa,4,27
User10,48017760206,user10@example.com,04ZTP5KsCypmtCmQg5tH9R,1,39
User3,52976634844,user3@example.com,42fw0rxRO2xbesF6mJfd4Y,2,49
User10,48017760206,user10@example.com,5ow0sNF1zSqp71Ix5jEXWU,1,40
User3,52976634844,user3@example.com,5ow0sNF1zSqp71Ix5jEXWU,4,31
User5,50232468489,user5@example.com,5ow0sNF1zSqp71Ix5jEXWU,3,18
User9,97091540855,user9@example.com,5ow0sNF1zSqp71Ix5jEXWU,5,37
User5,50232468489,user5@example.com,2OqOBZa7eo6XHZaNBApdX9,1,12
User5,50232468489,user5@example.com,2OqOBZa7eo6XHZaNBApdX9,2,23
User8,99919249023,user8@example.com,2OqOBZa7eo6XHZaNBApdX9,1,25
User2,96581948845,user2@example.com,2OqOBZa7eo6XHZaNBApdX9,2,42
User8,99919249023,user8@example.com,3GJ4hzg4lrGwU51Y3VARbF,1,36
User10,48017760206,user10@example.com,3GJ4hzg4lrGwU51Y3VARbF,4,10
User1,81535322800,user1@example.com,3BsUcp4CFmJh39OKP4qbLx,2,10
User9,97091540855,user9@example.com,3BsUcp4CFmJh39OKP4qbLx,3,35
User1,81535322800,user1@example.com,3BsUcp4CFmJh39OKP4qbLx,2,35
User10,48017760206,user10@example.com,3BsUcp4CFmJh39OKP4qbLx,1,7
User5,50232468489,user5@example.com,3BsUcp4CFmJh39OKP4qbLx,5,42
User10,48017760206,user10@example.com,0STK94RxUulYqWzwFlyAb5,3,2
User8,99919249023,user8@example.com,0STK94RxUulYqWzwFlyAb5,4,48
User9,97091540855,user9@example.com,0STK94RxUulYqWzwFlyAb5,4,37
User3,52976634844,user3@example.com,0STK94RxUulYqWzwFlyAb5,1,50
User3,52976634844,user3@example.com,0STK94RxUulYqWzwFlyAb5,3,46
User1,81535322800,user1@example.com,3T9CfDxFYqZWSKxd0BhZrb,4,28
User2,96581948845,user2@example.com,0GxQ1A5L9xnMOytbP6eKBG,3,3
User10,48017760206,user10@example.com,0GxQ1A5L9xnMOytbP6eKBG,1,50
User7,39570085044,user7@example.com,3nc420PXjTdBV5TN0gCFkS,3,43
User2,96581948845,user2@example.com,3nc420PXjTdBV5TN0gCFkS,1,7
User8,99919249023,user8@example.com,3nc420PXjTdBV5TN0gCFkS,4,40
User7,39570085044,user7@example.com,3nc420PXjTdBV5TN0gCFkS,4,37
User10,48017760206,user10@example.com,1w47gZOFLLt9voDEyK7fGd,5,45
User3,52976634844,user3@example.com,1w47gZOFLLt9voDEyK7fGd,5,22
User2,96581948845,user2@example.com,1w47gZOFLLt9voDEyK7fGd,2,3
User2,96581948845,user2@example.com,1w47gZOFLLt9voDEyK7fGd,5,23
User1,81535322800,user1@example.com,1w47gZOFLLt9voDEyK7fGd,1,15
User7,39570085044,user7@example.com,4fWge1SW4BxQmPG9gHhEtT,5,2
User4,23242521887,user4@example.com,2NlTOhsAamXOaZciOXbITb,5,3
User1,81535322800,user1@example.com,2NlTOhsAamXOaZciOXbITb,1,27
User6,30974519179,user6@example.com,5o3GnrcFtvkdf3zFznuSbA,4,36
User3,52976634844,user3@example.com,5o3GnrcFtvkdf3zFznuSbA,5,8
User6,30974519179,user6@example.com,5o3GnrcFtvkdf3zFznuSbA,3,31
User9,97091540855,user9@example.com,5N0VazKxOrBZhmJoGcZMbS,3,46
User5,50232468489,user5@example.com,5N0VazKxOrBZhmJoGcZMbS,3,18
User1,81535322800,user1@example.com,5N0VazKxOrBZhmJoGcZMbS,4,50
User8,99919249023,user8@example.com,5N0VazKxOrBZhmJoGcZMbS,4,17
User6,30974519179,user6@example.com,5N0VazKxOrBZhmJoGcZMbS,2,12
User9,97091540855,user9@example.com,1MhXdlCQPnO56T57MfmaRm,1,43
User7,39570085044,user7@example.com,1MhXdlCQPnO56T57MfmaRm,3,37
User1,81535322800,user1@example.com,1MhXdlCQPnO56T57MfmaRm,2,31
User10,48017760206,user10@example.com,1MhXdlCQPnO56T57MfmaRm,5,29
User1,81535322800,user1@example.com,1MhXdlCQPnO56T57MfmaRm,1,7
User3,52976634844,user3@example.com,6V1bu6o1Yo5ZXnsCJU8Ovk,1,10
User3,52976634844,user3@example.com,6V1bu6o1Yo5ZXnsCJU8Ovk,3,29
User2,96581948845,user2@example.com,2iUXsYOEPhVqEBwsqP70rE,1,9
User4,23242521887,user4@example.com,2iUXsYOEPhVqEBwsqP70rE,2,40
User9,97091540855,user9@example.com,2iUXsYOEPhVqEBwsqP70rE,2,35
User2,96581948845,user2@example.com,2iUXsYOEPhVqEBwsqP70rE,5,35
User5,50232468489,user5@example.com,2iUXsYOEPhVqEBwsqP70rE,3,3
User5,50232468489,user5@example.com,50mAmwzJAE4ruhXSctRyo5,1,16
User1,81535322800,user1@example.com,50mAmwzJAE4ruhXSctRyo5,2,44
User6,30974519179,user6@example.com,50mAmwzJAE4ruhXSctRyo5,3,16
User8,99919249023,user8@example.com,50mAmwzJAE4ruhXSctRyo5,5,11
User7,39570085044,user7@example.com,50mAmwzJAE4ruhXSctRyo5,4,34
User1,81535322800,user1@example.com,0g4fzRkbLeCDUCoe5iUOcf,4,13
User10,48017760206,user10@example.com,0g4fzRkbLeCDUCoe5iUOcf,4,30
User1,81535322800,user1@example.com,0E9ZjEAyAwOXZ7wJC0PD33,5,23
User3,52976634844,user3@example.com,0b11D9D0hMOYCIMN3OKreM,3,2
User6,30974519179,user6@example.com,0b11D9D0hMOYCIMN3OKreM,5,2
User5,50232468489,user5@example.com,0b11D9D0hMOYCIMN3OKreM,3,33
User8,99919249023,user8@example.com,0b11D9D0hMOYCIMN3OKreM,1,7
User4,23242521887,user4@example.com,0b11D9D0hMOYCIMN3OKreM,2,30
User7,39570085044,user7@example.com,7DrluKkTviBwCc8AV3VGmf,1,6
User9,97091540855,user9@example.com,7DrluKkTviBwCc8AV3VGmf,5,29
User9,97091540855,user9@example.com,7DrluKkTviBwCc8AV3VGmf,3,43
User5,50232468489,user5@example.com,7DrluKkTviBwCc8AV3VGmf,1,43
User2,96581948845,user2@example.com,7DrluKkTviBwCc8AV3VGmf,5,46
User10,48017760206,user10@example.com,04OSnqlwlBJMvidYccraVz,2,17
User2,96581948845,user2@example.com,04OSnqlwlBJMvidYccraVz,1,3
User1,81535322800,user1@example.com,04OSnqlwlBJMvidYccraVz,2,1
User2,96581948845,user2@example.com,4pIKFpwflOdhYNIRmPTj3E,4,31
User10,48017760206,user10@example.com,4pIKFpwflOdhYNIRmPTj3E,5,16
User1,81535322800,user1@example.com,4pIKFpwflOdhYNIRmPTj3E,2,20
User5,50232468489,user5@example.com,7vgTNTaEz3CsBZ1N4YQalM,1,11
User1,81535322800,user1@example.com,7vgTNTaEz3CsBZ1N4YQalM,2,14
User4,23242521887,user4@example.com,7vgTNTaEz3CsBZ1N4YQalM,3,29
User8,99919249023,user8@example.com,1OArWxrw689jZXaJzSErbh,3,32
User8,99919249023,user8@example.com,1OArWxrw689jZXaJzSErbh,1,3
User6,30974519179,user6@example.com,1OArWxrw689jZXaJzSErbh,1,8
User1,81535322800,user1@example.com,1OArWxrw689jZXaJzSErbh,1,44
User6,30974519179,user6@example.com,6D7GVQWJ09EBxQlZqPgGIo,3,13
User2,96581948845,user2@example.com,6D7GVQWJ09EBxQlZqPgGIo,3,40
User6,30974519179,user6@example.com,5jtVwwudFylRvCGrG4CbIm,3,2
User5,50232468489,user5@example.com,5jtVwwudFylRvCGrG4CbIm,1,25
User7,39570085044,user7@example.com,5JOnQCQ9OGn7hY23aCkdlL,3,43
User4,23242521887,user4@example.com,5JOnQCQ9OGn7hY23aCkdlL,2,46
User4,23242521887,user4@example.com,5JOnQCQ9OGn7hY23aCkdlL,1,12
User7,39570085044,user7@example.com,2y13ifLsxsY1d5TiqX9KfS,4,24
User3,52976634844,user3@example.com,3U21A07gAloCc4P7J8rxcn,5,40
User10,48017760206,user10@example.com,3U21A07gAloCc4P7J8rxcn,2,6
User6,30974519179,user6@example.com,0HRdm9g6f8NS1SrmoUgtZf,5,30
User3,52976634844,user3@example.com,0HRdm9g6f8NS1SrmoUgtZf,4,21
User3,52976634844,user3@example.com,0HRdm9g6f8NS1SrmoUgtZf,4,9
User10,48017760206,user10@example.com,0HRdm9g6f8NS1SrmoUgtZf,5,28
User5,50232468489,user5@example.com,2P91MQbaiQOfbiz9VqhqKQ,4,47
User3,52976634844,user3@example.com,2P91MQbaiQOfbiz9VqhqKQ,1,44
User4,23242521887,user4@example.com,2P91MQbaiQOfbiz9VqhqKQ,5,18
User1,81535322800,user1@example.com,2P91MQbaiQOfbiz9VqhqKQ,3,49
User10,48017760206,user10@example.com,5zOAudPQIs5U8zP6LQGHmH,2,16
User6,30974519179,user6@example.com,5zOAudPQIs5U8zP6LQGHmH,2,38
User3,52976634844,user3@example.com,5zOAudPQIs5U8zP6LQGHmH,3,27
User3,52976634844,user3@example.com,5zOAudPQIs5U8zP6LQGHmH,1,50
User4,23242521887,user4@example.com,5zOAudPQIs5U8zP6LQGHmH,4,18
User5,50232468489,user5@example.com,79esEXlqqmq0GPz0xQSZTV,5,10
User4,23242521887,user4@example.com,79esEXlqqmq0GPz0xQSZTV,3,43
User4,23242521887,user4@example.com,7COfe3P7KgfwDwIRB8LIDw,3,46
User4,23242521887,user4@example.com,7ycWLEP1GsNjVvcjawXz3z,4,26
User2,96581948845,user2@example.com,7ycWLEP1GsNjVvcjawXz3z,1,49
User7,39570085044,user7@example.com,7ycWLEP1GsNjVvcjawXz3z,1,21
User1,81535322800,user1@example.com,7ycWLEP1GsNjVvcjawXz3z,4,48
User7,39570085044,user7@example.com,7ycWLEP1GsNjVvcjawXz3z,2,23
User1,81535322800,user1@example.com,3u1S1OmAUhx5DRlLrXqyp3,3,25
User4,23242521887,user4@example.com,3u1S1OmAUhx5DRlLrXqyp3,1,13
User9,97091540855,user9@example.com,3u1S1OmAUhx5DRlLrXqyp3,4,23
